"InstitutionID","Symbol","ShortName","EndDate","Source","ReceivableWordNum","PrepayWordNum","InventoryPledgeWordNum","CompositeWordNum","SCFKeyWordTotalNum","RecContentWordsNum","RecKeySentencesNum","TextRange"
"101682","000078","海王生物","2019","2","","","","5","5","","","1"
"101682","000078","海王生物","2019","1","","","","1","1","","","2"
"101682","000078","海王生物","2019","2","","","","2","2","","","2"
"101682","000078","海王生物","2020","1","","","","1","1","","","2"
"101682","000078","海王生物","2020","2","","","","2","2","","","2"
"101682","000078","海王生物","2020","1","","","","1","1","","","1"
"101682","000078","海王生物","2020","2","","","","4","4","","","1"
"101682","000078","海王生物","2021","1","","","","2","2","","","1"
"101682","000078","海王生物","2021","2","","","","6","6","","","1"
"101682","000078","海王生物","2021","1","","","","1","1","","","2"
"101682","000078","海王生物","2021","2","","","","2","2","","","2"
"101682","000078","海王生物","2022","1","","","","1","1","","","2"
"101682","000078","海王生物","2022","1","","","","1","1","","","1"
"101682","000078","海王生物","2022","2","","","","4","4","","","1"
"101682","000078","海王生物","2023","1","","","","2","2","","","1"
"101682","000078","海王生物","2023","2","","","","1","1","","","1"
"101682","000078","海王生物","2023","1","","","","2","2","","","2"
"101682","000078","海王生物","2024","1","","","","7","7","","","2"
"101682","000078","海王生物","2024","2","","","","1","1","","","2"
"101682","000078","海王生物","2024","1","","","","7","7","","","1"
"101682","000078","海王生物","2024","2","","","","2","2","","","1"
"101671","000088","盐田港","2016","2","","","","1","1","","","1"
"101671","000088","盐田港","2016","2","","","","1","1","","","2"
"101672","000089","深圳机场","2019","2","","","","1","1","","","2"
"101672","000089","深圳机场","2019","2","","","","1","1","","","1"
"101674","000090","天健集团","2021","1","","","","1","1","","","1"
"101674","000090","天健集团","2021","1","","","","1","1","","","2"
"102270","000099","中信海直","2021","2","","","","1","1","","","1"
"102270","000099","中信海直","2022","2","","","","1","1","","","1"
"102272","000100","TCL集团","2016","2","","","","15","15","","","1"
"102272","000100","TCL集团","2017","2","","","","24","24","","","1"
"102272","000100","TCL集团","2017","2","","","","1","1","","","2"
"102272","000100","TCL集团","2018","2","","","","7","7","","","2"
"102272","000100","TCL集团","2018","2","","","","21","21","","","1"
"102272","000100","TCL集团","2019","2","","","","19","19","","","1"
"102272","000100","TCL集团","2019","2","","","","5","5","","","2"
"102272","000100","TCL科技","2020","2","1","","","3","4","111","1","2"
"102272","000100","TCL科技","2020","2","1","","","24","25","111","1","1"
"102272","000100","TCL科技","2021","2","","","","21","21","","","1"
"102272","000100","TCL科技","2021","2","","","","1","1","","","2"
"102272","000100","TCL科技","2022","2","1","","","24","25","268","1","1"
"102272","000100","TCL科技","2023","2","1","","","18","19","212","1","1"
"102272","000100","TCL科技","2023","2","","","","3","3","","","2"
"102272","000100","TCL科技","2024","2","1","","","14","15","208","1","1"
"101840","000153","丰原药业","2024","1","","","","2","2","","","1"
"101840","000153","丰原药业","2024","1","","","","2","2","","","2"
"101841","000155","川化股份","2017","2","","","","1","1","","","2"
"101841","000155","川化股份","2017","2","","","","1","1","","","1"
"101841","000155","川能动力","2018","2","","","","2","2","","","1"
"101841","000155","川能动力","2018","2","","","","2","2","","","2"
"101841","000155","川能动力","2019","2","","","","2","2","","","2"
"101841","000155","川能动力","2019","2","","","","2","2","","","1"
"101841","000155","川能动力","2020","2","","","","1","1","","","1"
"101841","000155","川能动力","2020","2","","","","1","1","","","2"
"101841","000155","川能动力","2021","2","","","","1","1","","","2"
"101841","000155","川能动力","2021","2","","","","3","3","","","1"
"101841","000155","川能动力","2022","2","","","","2","2","","","1"
"101841","000155","川能动力","2022","2","","","","1","1","","","2"
"101841","000155","川能动力","2023","2","","","","1","1","","","1"
"103592","000157","中联重科","2016","1","","","","1","1","","","1"
"103592","000157","中联重科","2016","1","","","","1","1","","","2"
"103592","000157","中联重科","2020","1","","","","1","1","","","2"
"103592","000157","中联重科","2020","1","","","","1","1","","","1"
"101684","000158","常山北明","2019","1","","","","1","1","","","1"
"101684","000158","常山北明","2019","2","","","","1","1","","","1"
"101684","000158","常山北明","2022","1","","","","3","3","","","1"
"101684","000158","常山北明","2022","1","","","","1","1","","","2"
"101684","000158","常山北明","2023","1","","","","1","1","","","2"
"101684","000158","常山北明","2023","1","","","","1","1","","","1"
"101684","000158","常山北明","2024","1","","","","1","1","","","1"
"101684","000158","常山北明","2024","1","","","","1","1","","","2"
"101705","000159","国际实业","2017","1","","","","1","1","","","2"
"101705","000159","国际实业","2017","2","","","","3","3","","","2"
"101705","000159","国际实业","2017","1","","","","2","2","","","1"
"101705","000159","国际实业","2017","2","","","","5","5","","","1"
"101705","000159","国际实业","2018","2","","","","5","5","","","1"
"101705","000159","国际实业","2018","2","","","","4","4","","","2"
"101705","000159","国际实业","2021","2","","","","1","1","","","1"
"101705","000159","国际实业","2022","1","","","","1","1","","","1"
"101705","000159","国际实业","2022","2","","","","3","3","","","1"
"101705","000159","国际实业","2022","2","","","","1","1","","","2"
"101705","000159","国际实业","2023","2","","","","1","1","","","1"
"101705","000159","国际实业","2024","2","6","","","7","13","317","3","1"
"101705","000159","国际实业","2024","2","6","","","6","12","317","3","2"
"104100","000166","申万宏源","2018","2","","","","1","1","","","1"
"104100","000166","申万宏源","2019","2","","","","5","5","","","1"
"104100","000166","申万宏源","2020","2","","","","4","4","","","1"
"104100","000166","申万宏源","2023","1","","","","1","1","","","1"
"104100","000166","申万宏源","2023","1","","","","1","1","","","2"
"104100","000166","申万宏源","2024","1","","","","4","4","","","2"
"104100","000166","申万宏源","2024","1","","","","4","4","","","1"
"101795","000301","东方市场","2016","2","","","","1","1","","","1"
"101795","000301","东方市场","2016","2","","","","1","1","","","2"
"101795","000301","东方盛虹","2019","2","","","","1","1","","","1"
"101795","000301","东方盛虹","2020","2","","","","1","1","","","1"
"101795","000301","东方盛虹","2021","1","","1","","3","4","","","1"
"101795","000301","东方盛虹","2021","2","","1","","2","3","","","1"
"101795","000301","东方盛虹","2021","1","","","","1","1","","","2"
"101795","000301","东方盛虹","2022","1","","1","","2","3","","","1"
"101795","000301","东方盛虹","2022","2","","1","","1","2","","","1"
"101795","000301","东方盛虹","2023","1","","1","","2","3","","","1"
"101795","000301","东方盛虹","2023","2","","1","","2","3","","","1"
"101795","000301","东方盛虹","2024","1","","","","1","1","","","1"
"101795","000301","东方盛虹","2024","1","","","","1","1","","","2"
"106591","000333","美的集团","2017","2","","","","1","1","","","2"
"106591","000333","美的集团","2017","2","","","","1","1","","","1"
"106591","000333","美的集团","2018","2","","","","1","1","","","1"
"106591","000333","美的集团","2018","2","","","","1","1","","","2"
"106591","000333","美的集团","2019","1","","","","2","2","","","2"
"106591","000333","美的集团","2019","2","","","","1","1","","","2"
"106591","000333","美的集团","2019","1","","","","2","2","","","1"
"106591","000333","美的集团","2019","2","","","","1","1","","","1"
"106591","000333","美的集团","2020","1","","","","1","1","","","1"
"106591","000333","美的集团","2020","2","","","","1","1","","","1"
"106591","000333","美的集团","2020","1","","","","1","1","","","2"
"106591","000333","美的集团","2020","2","","","","1","1","","","2"
"106591","000333","美的集团","2021","1","","","","2","2","","","2"
"106591","000333","美的集团","2021","2","","","","3","3","","","2"
"106591","000333","美的集团","2021","1","","","","2","2","","","1"
"106591","000333","美的集团","2021","2","","","","3","3","","","1"
"106591","000333","美的集团","2022","1","","","","3","3","","","1"
"106591","000333","美的集团","2022","2","","","","2","2","","","1"
"106591","000333","美的集团","2022","1","","","","3","3","","","2"
"106591","000333","美的集团","2022","2","","","","2","2","","","2"
"106591","000333","美的集团","2023","1","","","","5","5","","","2"
"106591","000333","美的集团","2023","2","","","","1","1","","","2"
"106591","000333","美的集团","2023","1","","","","5","5","","","1"
"106591","000333","美的集团","2023","2","","","","1","1","","","1"
"106591","000333","美的集团","2024","1","","","","3","3","","","1"
"106591","000333","美的集团","2024","2","","","","2","2","","","1"
"106591","000333","美的集团","2024","1","","","","3","3","","","2"
"106591","000333","美的集团","2024","2","","","","2","2","","","2"
"102980","000338","潍柴动力","2016","2","","","","3","3","","","1"
"102980","000338","潍柴动力","2017","2","","","","2","2","","","1"
"102980","000338","潍柴动力","2019","2","","","","1","1","","","1"
"102980","000338","潍柴动力","2021","2","","","","2","2","","","1"
"102980","000338","潍柴动力","2022","2","","","","3","3","","","1"
"102980","000338","潍柴动力","2023","1","","","","1","1","","","1"
"102980","000338","潍柴动力","2023","2","","","","2","2","","","1"
"102980","000338","潍柴动力","2023","1","","","","1","1","","","2"
"102980","000338","潍柴动力","2024","1","","","","1","1","","","2"
"102980","000338","潍柴动力","2024","1","","","","1","1","","","1"
"102980","000338","潍柴动力","2024","2","","","","2","2","","","1"
"102298","000400","许继电气","2023","1","","","","1","1","","","1"
"102298","000400","许继电气","2023","2","","","","2","2","","","1"
"102298","000400","许继电气","2023","1","","","","1","1","","","2"
"102298","000400","许继电气","2023","2","","","","1","1","","","2"
"102298","000400","许继电气","2024","2","","","","2","2","","","1"
"101861","000401","冀东水泥","2017","2","","","","1","1","","","1"
"101861","000401","冀东水泥","2018","1","","","","1","1","","","1"
"101861","000401","冀东水泥","2018","2","","","","3","3","","","1"
"101861","000401","冀东水泥","2019","2","","","","2","2","","","1"
"101861","000401","冀东水泥","2020","2","","","","2","2","","","1"
"101861","000401","冀东水泥","2023","2","","","","1","1","","","1"
"101861","000401","冀东水泥","2024","2","","","","1","1","","","1"
"101862","000402","金融街","2019","1","","","","1","1","","","1"
"101862","000402","金融街","2019","1","","","","1","1","","","2"
"101862","000402","金融街","2023","2","","","","3","3","","","2"
"101862","000402","金融街","2023","2","","","","3","3","","","1"
"101862","000402","金融街","2024","2","","","","4","4","","","1"
"101862","000402","金融街","2024","2","","","","4","4","","","2"
"101885","000404","长虹华意","2020","1","","","","2","2","","","2"
"101885","000404","长虹华意","2020","1","","","","2","2","","","1"
"101885","000404","长虹华意","2024","2","","","","1","1","","","1"
"101885","000404","长虹华意","2024","2","","","","1","1","","","2"
"101730","000407","胜利股份","2017","2","","","","1","1","","","1"
"101730","000407","胜利股份","2018","2","","","","1","1","","","1"
"101730","000407","胜利股份","2019","2","","","","1","1","","","1"
"101730","000407","胜利股份","2024","2","","","","2","2","","","1"
