"Stkcd","ShortName","Accper","Typrep","Source","F040202B","F040802B"
"300909","汇创达","2020-09-30","A","1","3.878479","3.842722"
"300909","汇创达","2020-09-30","B","1","3.812580","4.910459"
"300909","汇创达","2020-12-31","A","0","3.110468","3.095923"
"300909","汇创达","2020-12-31","B","0","3.121822","3.736888"
"300909","汇创达","2021-03-31","A","0","0.743382","0.815325"
"300909","汇创达","2021-03-31","B","0","0.715484","1.063453"
"300909","汇创达","2021-06-30","A","0","1.646269","1.667807"
"300909","汇创达","2021-06-30","B","0","1.628380","2.549204"
"300909","汇创达","2021-09-30","A","0","2.557712","2.620803"
"300909","汇创达","2021-12-31","A","0","3.055027","3.325703"
"300909","汇创达","2021-12-31","B","0","3.195893","5.088931"
"300909","汇创达","2022-03-31","A","0","0.577677","0.727051"
"300909","汇创达","2022-06-30","A","0","1.331437","1.690867"
"300909","汇创达","2022-06-30","B","0","1.334782","2.444474"
"300909","汇创达","2022-09-30","A","0","1.936164","2.572206"
"300909","汇创达","2022-12-31","A","0","2.651831","3.478637"
"300909","汇创达","2022-12-31","B","0","2.740540","6.050807"
"300909","汇创达","2023-03-31","A","0","0.697221","0.988694"
"300909","汇创达","2023-06-30","A","0","1.648172","2.154532"
"300909","汇创达","2023-06-30","B","0","1.418495","4.241972"
"300909","汇创达","2023-09-30","A","0","2.552298","2.854723"
"300909","汇创达","2023-12-31","A","0","3.406419","4.886180"
"300909","汇创达","2023-12-31","B","0","2.433798","6.563591"
"300909","汇创达","2024-03-31","A","0","0.662500","0.789818"
"300909","汇创达","2024-06-30","A","0","1.470984","2.130520"
"300909","汇创达","2024-06-30","B","0","1.025226","3.335077"
"300909","汇创达","2024-09-30","A","0","2.189634","3.319732"
"300909","汇创达","2024-12-31","A","0","2.947886","3.777870"
"300909","汇创达","2024-12-31","B","0","2.252616","5.142191"
"300909","汇创达","2025-03-31","A","0","0.677407","0.784413"
"300909","汇创达","2025-06-30","A","0","1.505078","1.825464"
"300909","汇创达","2025-06-30","B","0","1.112742","3.033824"
"300909","汇创达","2025-09-30","A","0","2.279652","2.872441"
"300909","汇创达","2025-12-31","A","0","2.879699","3.687398"
"300909","汇创达","2025-12-31","B","0","2.253212","6.201111"
"300909","汇创达","2026-03-31","A","0","0.702058","0.868645"
"300910","瑞丰新材","2019-12-31","A","1","13.264254","16.710803"
"300910","瑞丰新材","2019-12-31","B","1","13.342713","16.707066"
"300910","瑞丰新材","2020-06-30","A","1","7.005211","11.326910"
"300910","瑞丰新材","2020-06-30","B","1","7.046599","11.665336"
"300910","瑞丰新材","2020-09-30","A","1","10.010949","15.475935"
"300910","瑞丰新材","2020-09-30","B","1","10.114751","16.752878"
"300910","瑞丰新材","2020-12-31","A","0","8.352455","12.061980"
"300910","瑞丰新材","2020-12-31","B","0","8.381217","12.570032"
"300910","瑞丰新材","2021-03-31","A","0","2.050206","4.280437"
"300910","瑞丰新材","2021-03-31","B","0","2.028013","4.509756"
"300910","瑞丰新材","2021-06-30","A","0","4.003427","8.050120"
"300910","瑞丰新材","2021-06-30","B","0","3.967216","8.712471"
"300910","瑞丰新材","2021-09-30","A","0","6.219481","10.603819"
"300910","瑞丰新材","2021-12-31","A","0","7.965200","15.289964"
"300910","瑞丰新材","2021-12-31","B","0","6.502955","17.006938"
"300910","瑞丰新材","2022-03-31","A","0","2.128192","4.464805"
"300910","瑞丰新材","2022-06-30","A","0","5.348911","10.101137"
"300910","瑞丰新材","2022-06-30","B","0","3.652533","10.424778"
"300910","瑞丰新材","2022-09-30","A","0","10.935306","14.915100"
"300910","瑞丰新材","2022-12-31","A","0","16.484921","25.976102"
"300910","瑞丰新材","2022-12-31","B","0","11.955480","26.245686"
"300910","瑞丰新材","2023-03-31","A","0","3.261263","4.818329"
"300910","瑞丰新材","2023-06-30","A","0","6.653295","9.440064"
"300910","瑞丰新材","2023-06-30","B","0","5.174974","9.602584"
"300910","瑞丰新材","2023-09-30","A","0","10.167055","15.317947"
"300910","瑞丰新材","2023-12-31","A","0","12.952727","18.446320"
"300910","瑞丰新材","2023-12-31","B","0","8.344663","18.875080"
"300910","瑞丰新材","2024-03-31","A","0","2.629801","4.754232"
"300910","瑞丰新材","2024-06-30","A","0","4.867478","9.079730"
"300910","瑞丰新材","2024-06-30","B","0","2.794686","8.827676"
"300910","瑞丰新材","2024-09-30","A","0","7.604299","12.366999"
"300910","瑞丰新材","2024-12-31","A","0","8.807173","14.776969"
"300910","瑞丰新材","2024-12-31","B","0","5.747450","15.906915"
"300910","瑞丰新材","2025-03-31","A","0","1.699389","3.205629"
"300910","瑞丰新材","2025-06-30","A","0","3.581422","6.298474"
"300910","瑞丰新材","2025-06-30","B","0","2.562934","7.448421"
"300910","瑞丰新材","2025-09-30","A","0","5.636832","9.353368"
"300910","瑞丰新材","2025-12-31","A","0","7.212526","13.157525"
"300910","瑞丰新材","2025-12-31","B","0","5.435150","15.640779"
"300910","瑞丰新材","2026-03-31","A","0","1.717381","3.040084"
"300911","亿田智能","2019-12-31","A","1","127.465301","9.600572"
"300911","亿田智能","2019-12-31","B","1","216.802230","9.803921"
"300911","亿田智能","2020-06-30","A","1","25.528856","3.351939"
"300911","亿田智能","2020-06-30","B","1","23.331566","3.584164"
"300911","亿田智能","2020-09-30","A","1","54.704349","6.942479"
"300911","亿田智能","2020-09-30","B","1","78.457160","6.757719"
"300911","亿田智能","2020-12-31","A","0","40.750503","4.519056"
"300911","亿田智能","2020-12-31","B","0","36.103310","4.517583"
"300911","亿田智能","2021-03-31","A","0","9.194339","0.820950"
"300911","亿田智能","2021-03-31","B","0","6.775541","0.799333"
"300911","亿田智能","2021-06-30","A","0","16.867489","2.313253"
"300911","亿田智能","2021-06-30","B","0","11.363744","2.386525"
"300911","亿田智能","2021-09-30","A","0","19.935359","4.074481"
"300911","亿田智能","2021-12-31","A","0","26.177877","4.680410"
"300911","亿田智能","2021-12-31","B","0","13.826951","4.642392"
"300911","亿田智能","2022-03-31","A","0","3.056979","0.856132"
"300911","亿田智能","2022-06-30","A","0","5.315859","2.006070"
"300911","亿田智能","2022-06-30","B","0","2.998752","2.072016"
"300911","亿田智能","2022-09-30","A","0","8.929335","3.072574"
"300911","亿田智能","2022-12-31","A","0","20.358262","3.969973"
"300911","亿田智能","2022-12-31","B","0","9.874299","3.924097"
"300911","亿田智能","2023-03-31","A","0","4.246903","0.693241"
"300911","亿田智能","2023-06-30","A","0","8.672307","1.977874"
"300911","亿田智能","2023-06-30","B","0","4.509269","2.105772"
"300911","亿田智能","2023-09-30","A","0","13.888639","3.265614"
"300911","亿田智能","2023-12-31","A","0","14.685913","4.674142"
"300911","亿田智能","2023-12-31","B","0","9.645361","4.598636"
"300911","亿田智能","2024-03-31","A","0","1.440062","0.517877"
"300911","亿田智能","2024-06-30","A","0","3.563284","1.677919"
"300911","亿田智能","2024-06-30","B","0","2.374934","1.606266"
"300911","亿田智能","2024-09-30","A","0","5.631079","2.660852"
"300911","亿田智能","2024-12-31","A","0","7.445245","2.039541"
"300911","亿田智能","2024-12-31","B","0","5.703382","3.256363"
"300911","亿田智能","2025-03-31","A","0","0.990099","0.199898"
"300911","亿田智能","2025-06-30","A","0","2.557742","0.566086"
"300911","亿田智能","2025-06-30","B","0","2.355012","1.110529"
"300911","亿田智能","2025-09-30","A","0","4.179262","0.958172"
"300911","亿田智能","2025-12-31","A","0","5.215647","1.265871"
"300911","亿田智能","2025-12-31","B","0","4.956540","2.379354"
"300911","亿田智能","2026-03-31","A","0","0.490701","0.170911"
"300912","凯龙高科","2019-12-31","A","1","4.717625","5.903585"
"300912","凯龙高科","2019-12-31","B","1","4.740588","5.353702"
"300912","凯龙高科","2020-06-30","A","1","1.896236","3.038268"
"300912","凯龙高科","2020-06-30","B","1","1.903337","2.753221"
"300912","凯龙高科","2020-09-30","A","1","3.301411","5.366418"
"300912","凯龙高科","2020-09-30","B","1","3.306148","4.706291"
"300912","凯龙高科","2020-12-31","A","0","2.497059","3.270611"
"300912","凯龙高科","2020-12-31","B","0","2.509543","3.190912"
"300912","凯龙高科","2021-03-31","A","0","0.597898","0.794911"
"300912","凯龙高科","2021-03-31","B","0","0.601390","0.846683"
"300912","凯龙高科","2021-06-30","A","0","1.130281","1.524749"
"300912","凯龙高科","2021-06-30","B","0","1.143103","1.687684"
"300912","凯龙高科","2021-09-30","A","0","1.708448","2.047653"
"300912","凯龙高科","2021-12-31","A","0","2.312492","2.684880"
"300912","凯龙高科","2021-12-31","B","0","2.349105","2.796687"
"300912","凯龙高科","2022-03-31","A","0","0.733636","0.837602"
"300912","凯龙高科","2022-06-30","A","0","1.240146","1.245300"
"300912","凯龙高科","2022-06-30","B","0","1.233340","1.210990"
"300912","凯龙高科","2022-09-30","A","0","1.751908","1.868113"
"300912","凯龙高科","2022-12-31","A","0","2.577551","2.287147"
"300912","凯龙高科","2022-12-31","B","0","2.592427","2.166967"
"300912","凯龙高科","2023-03-31","A","0","1.179509","0.861205"
"300912","凯龙高科","2023-06-30","A","0","1.945235","1.369859"
"300912","凯龙高科","2023-06-30","B","0","1.952890","1.286949"
"300912","凯龙高科","2023-09-30","A","0","2.947902","1.967218"
"300912","凯龙高科","2023-12-31","A","0","3.735784","2.940753"
"300912","凯龙高科","2023-12-31","B","0","3.768178","2.588571"
"300912","凯龙高科","2024-03-31","A","0","0.507530","0.539323"
"300912","凯龙高科","2024-06-30","A","0","1.072297","1.173213"
"300912","凯龙高科","2024-06-30","B","0","1.122799","1.005424"
"300912","凯龙高科","2024-09-30","A","0","1.536421","1.703348"
"300912","凯龙高科","2024-12-31","A","0","2.048273","2.192643"
"300912","凯龙高科","2024-12-31","B","0","1.996817","1.826058"
"300912","凯龙高科","2025-03-31","A","0","0.747552","0.647077"
"300912","凯龙高科","2025-06-30","A","0","1.446441","1.172469"
"300912","凯龙高科","2025-06-30","B","0","1.296998","0.924043"
"300912","凯龙高科","2025-09-30","A","0","2.016962","1.781509"
"300912","凯龙高科","2025-12-31","A","0","2.533071","2.370445"
"300912","凯龙高科","2025-12-31","B","0","2.342412","1.834397"
"300912","凯龙高科","2026-03-31","A","0","0.667999","0.689132"
"300913","兆龙互连","2019-12-31","A","1","8.726713","31.891542"
"300913","兆龙互连","2019-12-31","B","1","8.746076","31.024172"
"300913","兆龙互连","2020-06-30","A","1","4.394465","10.976520"
"300913","兆龙互连","2020-06-30","B","1","4.392628","10.776809"
"300913","兆龙互连","2020-09-30","A","1","6.542110","17.785082"
"300913","兆龙互连","2020-09-30","B","1","6.510540","17.367934"
"300913","兆龙互连","2020-12-31","A","0","4.555890","12.214679"
"300913","兆龙互连","2020-12-31","B","0","4.570141","12.555530"
"300913","兆龙互连","2021-03-31","A","0","1.305952","3.040253"
"300913","兆龙互连","2021-03-31","B","0","1.313272","3.304546"
"300913","兆龙互连","2021-06-30","A","0","2.660538","5.809047"
"300913","兆龙互连","2021-06-30","B","0","2.672665","6.218889"
"300913","兆龙互连","2021-09-30","A","0","4.039378","9.471554"
"300913","兆龙互连","2021-12-31","A","0","5.379388","12.286450"
"300913","兆龙互连","2021-12-31","B","0","5.418057","12.912629"
"300913","兆龙互连","2022-03-31","A","0","1.378538","3.420628"
"300913","兆龙互连","2022-06-30","A","0","2.659060","7.202921"
"300913","兆龙互连","2022-06-30","B","0","2.682319","7.670350"
"300913","兆龙互连","2022-09-30","A","0","4.182494","11.810416"
"300913","兆龙互连","2022-12-31","A","0","5.507400","15.792263"
"300913","兆龙互连","2022-12-31","B","0","5.600618","16.658226"
"300913","兆龙互连","2023-03-31","A","0","1.187019","4.084400"
"300913","兆龙互连","2023-06-30","A","0","2.500530","8.512475"
"300913","兆龙互连","2023-06-30","B","0","2.574146","9.085369"
"300913","兆龙互连","2023-09-30","A","0","3.757676","12.575606"
"300913","兆龙互连","2023-12-31","A","0","5.255180","17.299468"
"300913","兆龙互连","2023-12-31","B","0","5.443079","18.217156"
"300913","兆龙互连","2024-03-31","A","0","1.268344","3.727892"
"300913","兆龙互连","2024-06-30","A","0","2.489114","6.903135"
"300913","兆龙互连","2024-06-30","B","0","2.539884","7.879926"
"300913","兆龙互连","2024-09-30","A","0","4.182110","10.576059"
"300913","兆龙互连","2024-12-31","A","0","5.548078","14.474958"
"300913","兆龙互连","2024-12-31","B","0","5.805530","15.673179"
"300913","兆龙互连","2025-03-31","A","0","1.262680","2.749105"
"300913","兆龙互连","2025-06-30","A","0","2.673717","5.569149"
"300913","兆龙互连","2025-06-30","B","0","2.823187","5.951885"
"300913","兆龙互连","2025-09-30","A","0","3.920929","7.588692"
"300913","兆龙互连","2025-12-31","A","0","5.091366","9.618528"
"300913","兆龙互连","2025-12-31","B","0","5.301291","10.912047"
"300913","兆龙互连","2026-03-31","A","0","1.208543","1.740147"
"300915","海融科技","2019-12-31","A","1","45.841513","11.181879"
"300915","海融科技","2019-12-31","B","1","107.411670","10.261837"
"300915","海融科技","2020-06-30","A","1","21.362024","5.663529"
"300915","海融科技","2020-06-30","B","1","27.152489","5.289584"
"300915","海融科技","2020-09-30","A","1","32.663734","9.402366"
"300915","海融科技","2020-09-30","B","1","46.311953","9.137910"
"300915","海融科技","2020-12-31","A","0","22.639443","5.465221"
"300915","海融科技","2020-12-31","B","0","46.728261","5.186210"
"300915","海融科技","2021-03-31","A","0","6.452955","1.699097"
"300915","海融科技","2021-03-31","B","0","9.951127","1.526408"
"300915","海融科技","2021-06-30","A","0","13.331846","3.939490"
"300915","海融科技","2021-06-30","B","0","20.530165","3.443201"
"300915","海融科技","2021-09-30","A","0","18.705387","5.893428"
"300915","海融科技","2021-12-31","A","0","25.133539","7.614215"
"300915","海融科技","2021-12-31","B","0","39.839178","7.046737"
"300915","海融科技","2022-03-31","A","0","7.021399","2.700998"
"300915","海融科技","2022-06-30","A","0","11.517684","4.402922"
"300915","海融科技","2022-06-30","B","0","16.539063","4.161131"
"300915","海融科技","2022-09-30","A","0","17.521410","7.698930"
"300915","海融科技","2022-12-31","A","0","24.196948","8.253680"
"300915","海融科技","2022-12-31","B","0","30.009777","7.819948"
"300915","海融科技","2023-03-31","A","0","7.021697","2.195702"
"300915","海融科技","2023-06-30","A","0","12.717683","3.231440"
"300915","海融科技","2023-06-30","B","0","13.909835","3.011611"
"300915","海融科技","2023-09-30","A","0","17.795671","6.791108"
"300915","海融科技","2023-12-31","A","0","24.067236","7.511781"
"300915","海融科技","2023-12-31","B","0","28.698937","7.443631"
"300915","海融科技","2024-03-31","A","0","6.319260","1.982174"
"300915","海融科技","2024-06-30","A","0","9.806486","4.389380"
"300915","海融科技","2024-06-30","B","0","11.575936","4.994738"
"300915","海融科技","2024-09-30","A","0","13.147614","6.684976"
"300915","海融科技","2024-12-31","A","0","15.578163","7.799361"
"300915","海融科技","2024-12-31","B","0","18.750665","8.761864"
"300915","海融科技","2025-03-31","A","0","2.664450","1.759950"
"300915","海融科技","2025-06-30","A","0","5.337094","3.906619"
"300915","海融科技","2025-06-30","B","0","5.712159","4.485972"
"300915","海融科技","2025-09-30","A","0","7.892755","6.528528"
"300915","海融科技","2025-12-31","A","0","12.155878","7.915146"
"300915","海融科技","2025-12-31","B","0","12.618841","8.908099"
"300915","海融科技","2026-03-31","A","0","4.387073","2.283033"
"300916","朗特智能","2019-12-31","A","1","6.082294","6.959502"
"300916","朗特智能","2019-12-31","B","1","8.331156","11.442056"
"300916","朗特智能","2020-06-30","A","1","3.054212","2.846022"
"300916","朗特智能","2020-06-30","B","1","3.050373","4.625646"
