"InstitutionID","Symbol","ShortName","EndDate","StateTypeCode","SpecialDiscloseReasons","DebtName"
"10101988","603199","九华旅游","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","国网安徽省电力有限公司青阳县供电公司"
"10101988","603199","九华旅游","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","安徽省高速公路联网运营有限公司"
"10101988","603199","九华旅游","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石化销售股份有限公司"
"10101988","603199","九华旅游","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石油天然气股份有限公司安徽池州销售分公司"
"10101988","603199","九华旅游","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","九华山风景区门票管理中心"
"10101988","603199","九华旅游","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","安徽九华山文化旅游集团有限公司"
"10101988","603199","九华旅游","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","安徽省技术进出口股份有限公司"
"10101988","603199","九华旅游","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石化销售股份有限公司"
"10101988","603199","九华旅游","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石油天然气股份有限公司"
"10101988","603199","九华旅游","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","九华山风景区门票管理中心"
"10101988","603199","九华旅游","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","国网安徽省电力有限公司青阳县供电公司"
"10101988","603199","九华旅游","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","安徽九华山文旅康养集团有限公司"
"10101988","603199","九华旅游","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石化销售股份有限公司"
"10101988","603199","九华旅游","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石油天然气股份有限公司"
"10101988","603199","九华旅游","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","九华山风景区门票管理中心"
"10101988","603199","九华旅游","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","国网安徽省电力有限公司"
"10101988","603199","九华旅游","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","池州皖能综合能源有限公司"
"10147144","603200","上海洗霸","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","北京勒沃康体科技发展有限公司"
"10147144","603200","上海洗霸","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","安阳县铜冶镇农业服务中心"
"10147144","603200","上海洗霸","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","蓝色起源环境科技（常州）有限公司"
"10147144","603200","上海洗霸","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","重庆遨帆科技发展有限公司"
"10147144","603200","上海洗霸","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","雷达水处理设备制造（广州）有限公司"
"10207317","603201","常润股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","常熟市勤盛金属制品有限公司"
"10207317","603201","常润股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","常熟市土地储备中心"
"10207317","603201","常润股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","海安润泽表面处理有限公司"
"10207317","603201","常润股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","阿里巴巴（中国）网络技术有限公司"
"10207317","603201","常润股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","霸州钜佳金属制品有限公司"
"10207317","603201","常润股份","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","宁波市鄞州龙腾工具厂"
"10207317","603201","常润股份","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","汇翎德(苏州)科技材料有限公司"
"10207317","603201","常润股份","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","海安常通金属表面处理有限公司"
"10207317","603201","常润股份","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","苏州萃为智能科技有限公司"
"10207317","603201","常润股份","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","阿里巴巴（中国）网络技术有限公司"
"10207317","603201","常润股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","启东新特机电有限公司"
"10207317","603201","常润股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","宁国市供电局"
"10207317","603201","常润股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","海安常通金属表面处理有限公司"
"10207317","603201","常润股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","海安润泽表面处理有限公司"
"10207317","603201","常润股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","苏州达锐科精密机械有限公司"
"10207317","603201","常润股份","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","华泰财产保险有限公司"
"10207317","603201","常润股份","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","大明金属科技有限公司"
"10207317","603201","常润股份","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","太平财产保险有限公司"
"10207317","603201","常润股份","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","浙江嘉泰激光科技股份有限公司"
"10207317","603201","常润股份","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","海安润泽表面处理有限公司"
"10815886","603202","天有为","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","客户5"
"10815886","603202","天有为","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","客户3"
"10815886","603202","天有为","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","客户2"
"10815886","603202","天有为","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","客户1"
"10815886","603202","天有为","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","客户4"
"10547276","603206","嘉环科技","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石化销售股份有限公司江苏南京石油分公司"
"10547276","603206","嘉环科技","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","南京腾科通信有限公司"
"10547276","603206","嘉环科技","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","南通天舜联达智能科技有限公司"
"10547276","603206","嘉环科技","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","四川长虹佳华信息产品有限责任公司"
"10547276","603206","嘉环科技","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","徐州地铁信息科技有限公司"
"10547276","603206","嘉环科技","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","天津鑫渡科技有限公司"
"10547276","603206","嘉环科技","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","安徽可信全知智能科技有限公司"
"10547276","603206","嘉环科技","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","广州宸境科技有限公司"
