"Symbol","ShortName","EventID","DeclareType","DeclareDate","EventSignDate","CaseReason","LAValue","LAStatus","ExecutnStus"
"600595","ST 中孚","290000059786","临时公告","2020-11-14","2020-11-12","破产、清算、重组纠纷","","起诉中",""
"600595","ST 中孚","290000059784","临时公告","2020-11-14","2020-11-12","破产、清算、重组纠纷","","起诉中",""
"600595","ST 中孚","290000059785","临时公告","2020-11-14","2020-11-12","破产、清算、重组纠纷","","起诉中",""
"600595","ST 中孚","290000059787","临时公告","2020-12-11","2020-12-10","破产、清算、重组纠纷","","起诉中",""
"600595","ST 中孚","290000059788","临时公告","2020-12-11","2020-12-10","破产、清算、重组纠纷","","起诉中",""
"600595","ST 中孚","290000059786","临时公告","2020-12-14","2020-12-11","破产、清算、重组纠纷","","裁决",""
"600595","ST 中孚","290000059784","临时公告","2020-12-14","2020-12-11","破产、清算、重组纠纷","","裁决",""
"600595","ST 中孚","290000059785","临时公告","2020-12-14","2020-12-11","破产、清算、重组纠纷","","裁决",""
"600595","ST 中孚","290000059787","临时公告","2020-12-14","2020-12-11","破产、清算、重组纠纷","","裁决",""
"600595","ST 中孚","290000059788","临时公告","2020-12-14","2020-12-11","破产、清算、重组纠纷","","裁决",""
"600595","ST 中孚","290000059789","临时公告","2020-12-14","2020-12-11","破产、清算、重组纠纷","","裁决",""
"600595","*ST 中孚","290000060068","临时公告","2020-12-30","","贷款纠纷","60882038.00","应诉",""
"600595","*ST 中孚","290000060069","临时公告","2020-12-30","","贷款纠纷","54471438.03","应诉",""
"600595","*ST 中孚","290000060328","临时公告","2021-01-06","","贷款纠纷","136080000.00","裁决",""
"600595","*ST 中孚","290000056230","临时公告","2021-01-22","2021-01-21","建设工程施工合同纠纷","67269364.56","裁决",""
"600595","*ST 中孚","290000061040","临时公告","2021-01-30","2021-01-28","买卖合同纠纷","673872221.32","裁决",""
"600595","*ST 中孚","290000060068","临时公告","2021-03-31","","贷款纠纷","57984218.73","裁决",""
"600595","*ST 中孚","290000060068","临时公告","2021-03-31","2021-03-30","贷款纠纷","57984218.73","维持原判(原裁决)",""
"600595","*ST 中孚","290000059789","临时公告","2021-04-09","","破产、清算、重组纠纷","","裁决",""
"600595","*ST 中孚","290000063854","临时公告","2021-04-27","","融资租赁合同纠纷","33451527.40","裁决",""
"600595","*ST 中孚","290000063855","临时公告","2021-04-27","","融资租赁合同纠纷","39026781.97","裁决",""
"600595","*ST 中孚","290000063856","临时公告","2021-04-27","","融资租赁合同纠纷","39026781.97","裁决",""
"600595","*ST 中孚","290000063857","临时公告","2021-04-27","","买卖合同纠纷","28993580.95","裁决",""
"600595","*ST 中孚","290000063858","临时公告","2021-04-27","","合同纠纷","13584546.84","裁决",""
"600595","*ST 中孚","290000063859","临时公告","2021-04-27","","票据纠纷","60000000.00","和解",""
"600595","*ST 中孚","290000063860","临时公告","2021-04-27","","买卖合同纠纷","14000000.00","裁决","执行终结"
"600595","*ST 中孚","290000063861","临时公告","2021-04-27","","买卖合同纠纷","2571611.09","裁决",""
"600595","*ST 中孚","290000063862","临时公告","2021-04-27","","加工合同纠纷","1094009.00","裁决",""
"600595","*ST 中孚","290000063863","临时公告","2021-04-27","","买卖合同纠纷","7514901.53","裁决",""
"600595","*ST 中孚","290000063864","临时公告","2021-04-27","","票据纠纷","5100000.00","裁决","执行终结"
"600595","*ST 中孚","290000063865","临时公告","2021-04-27","","票据纠纷","1000000.00","裁决","执行终结"
"600595","*ST 中孚","290000063866","临时公告","2021-04-27","","合同纠纷","1616781.00","裁决","执行终结"
"600595","*ST 中孚","290000063867","临时公告","2021-04-27","","票据纠纷","3500000.00","裁决","执行终结"
"600595","*ST 中孚","290000063868","临时公告","2021-04-27","","买卖合同纠纷","14246168.02","审理中",""
"600595","*ST 中孚","290000063869","临时公告","2021-04-27","","破产、清算、重组纠纷","3206057.89","裁决",""
"600595","*ST 中孚","290000063870","临时公告","2021-04-27","","破产、清算、重组纠纷","4229019.43","裁决",""
"600595","*ST 中孚","290000063871","临时公告","2021-04-27","","保理合同纠纷","17200545.59","裁决",""
"600595","*ST 中孚","290000063872","临时公告","2021-04-27","","建设工程合同纠纷","7201761.75","裁决",""
"600595","*ST 中孚","290000063869","临时公告","2021-04-27","","破产、清算、重组纠纷","3206057.89","审理中",""
"600595","*ST 中孚","290000063870","临时公告","2021-04-27","","破产、清算、重组纠纷","4229019.43","审理中",""
"600595","*ST 中孚","290000063871","临时公告","2021-04-27","","保理合同纠纷","17200545.59","审理中",""
"600595","*ST 中孚","290000059789","临时公告","2021-05-11","","破产、清算、重组纠纷","","裁决",""
"600595","*ST 中孚","290000060069","临时公告","2021-06-17","2021-06-15","贷款纠纷","54471457.77","裁决",""
"600595","*ST 中孚","290000058229","临时公告","2021-07-14","2021-07-13","融资租赁合同纠纷","24638205.72","裁决",""
"600595","*ST 中孚","290000058394","临时公告","2021-07-31","2021-07-30","破产、清算、重组纠纷","","裁决",""
"600595","*ST 中孚","290000059786","临时公告","2021-08-11","2021-08-10","破产、清算、重组纠纷","","裁决",""
"600595","*ST 中孚","290000059784","临时公告","2021-08-11","2021-08-10","破产、清算、重组纠纷","","裁决",""
"600595","*ST 中孚","290000059785","临时公告","2021-08-11","2021-08-10","破产、清算、重组纠纷","","裁决",""
"600595","*ST 中孚","290000059787","临时公告","2021-08-11","2021-08-10","破产、清算、重组纠纷","","裁决",""
"600595","*ST 中孚","290000059788","临时公告","2021-08-11","2021-08-10","破产、清算、重组纠纷","","裁决",""
"600595","*ST 中孚","290000059789","临时公告","2021-08-11","2021-08-10","破产、清算、重组纠纷","","裁决",""
"600595","*ST 中孚","290000056230","临时公告","2021-10-21","2021-10-19","建设工程施工合同纠纷","66314364.56","裁决",""
"600598","北大荒","290000034006","临时公告","2020-01-17","2020-01-16","合同纠纷","170000000.00","维持原判(原裁决)",""
"600598","北大荒","290000029026","临时公告","2020-05-26","2020-05-25","房地产开发合同纠纷","180053220.17","已受理",""
"600598","北大荒","290000028921","临时公告","2020-05-26","","房地产开发合同纠纷","434000000.00","审理中",""
"600598","北大荒","290000034006","临时公告","2020-09-19","2020-09-18","合同纠纷","170000000.00","已受理",""
"600598","北大荒","290000044774","临时公告","2020-10-29","2020-10-28","工程施工合同纠纷","87700000.00","裁决",""
"600598","北大荒","290000034006","临时公告","2020-10-29","2020-10-27","合同纠纷","170000000.00","维持原判(原裁决)","执行中"
"600598","北大荒","290000034006","临时公告","2020-11-12","2020-11-11","合同纠纷","170000000.00","维持原判(原裁决)","执行和解"
"600598","北大荒","290000034006","临时公告","2020-11-13","2020-11-12","合同纠纷","170000000.00","裁决","执行终结"
"600598","北大荒","290000044774","临时公告","2020-11-21","","工程施工合同纠纷","87700000.00","已受理",""
"600598","北大荒","290000034006","临时公告","2020-12-12","2020-12-11","合同纠纷","170000000.00","裁决","执行中"
"600598","北大荒","290000044774","临时公告","2021-02-02","2020-01-30","工程施工合同纠纷","87700000.00","已受理",""
"600598","北大荒","290000044774","临时公告","2021-04-06","2021-04-02","工程施工合同纠纷","87700000.00","维持原判(原裁决)",""
"600598","北大荒","290000025212","临时公告","2021-04-20","2021-04-18","工程施工合同纠纷","140572284.76","裁决",""
"600598","北大荒","290000063273","临时公告","2021-04-20","2021-04-19","房产土地纠纷","2900000.00","已受理",""
"600598","北大荒","290000063273","临时公告","2021-04-23","2021-04-22","房产土地纠纷","2900000.00","未开庭",""
"600598","北大荒","290000063273","临时公告","2021-05-14","2021-05-12","房产土地纠纷","2900000.00","未开庭",""
"600598","北大荒","290000044774","临时公告","2021-05-21","2021-05-20","工程施工合同纠纷","87700000.00","裁决",""
"600598","北大荒","290000034006","临时公告","2021-06-23","2021-06-22","合同纠纷","170000000.00","裁决","执行中"
"600598","北大荒","290000065325","临时公告","2021-06-24","2021-06-22","其他","23319700.00","已受理",""
"600598","北大荒","290000066089","临时公告","2021-07-13","2021-07-09","损害、赔偿纠纷","110000000.00","应诉",""
"600598","北大荒","290000028921","临时公告","2021-08-31","2021-08-27","房地产开发合同纠纷","300000000.00","裁决",""
"600598","北大荒","290000029026","临时公告","2021-08-31","2021-08-27","房地产开发合同纠纷","300000000.00","裁决",""
"600598","北大荒","290000029026","临时公告","2021-09-03","2021-09-02","房地产开发合同纠纷","300000000.00","已受理",""
"600598","北大荒","290000070665","临时公告","2021-10-21","2021-10-19","贷款纠纷","877241555.40","已受理",""
"600598","北大荒","290000029026","临时公告","2021-12-03","2021-12-01","房地产开发合同纠纷","300000000.00","驳回申请",""
"600598","北大荒","290000063273","临时公告","2021-12-15","2021-12-14","房产土地纠纷","1505900.00","裁决",""
"600598","北大荒","290000034006","临时公告","2021-12-21","","合同纠纷","170000000.00","结案","执行完毕"
"600598","北大荒","290000065325","临时公告","2021-12-24","2021-12-23","其他","23319700.00","裁决",""
"600598","北大荒","290000044774","临时公告","2021-12-31","2021-12-29","工程施工合同纠纷","87700000.00","申请再审",""
"600598","北大荒","290000066089","临时公告","2022-01-05","2022-01-04","损害、赔偿纠纷","110000000.00","撤诉",""
"600598","北大荒","290000063273","临时公告","2022-01-15","2022-01-14","房产土地纠纷","1505900.00","已受理",""
"600598","北大荒","290000070665","临时公告","2022-01-22","2022-01-21","贷款纠纷","877241555.40","裁决",""
"600598","北大荒","290000029026","临时公告","2022-01-25","2022-01-24","房地产开发合同纠纷","300000000.00","裁决","强制执行"
"600598","北大荒","290000070665","临时公告","2022-05-17","2022-05-14","贷款纠纷","877241555.40","裁决","强制执行"
"600598","北大荒","290000080132","临时公告","2022-05-28","2022-05-26","其他","","已受理",""
"600598","北大荒","290000065325","临时公告","2022-06-03","2022-06-02","其他","23319700.00","已受理",""
"600598","北大荒","290000065325","临时公告","2022-06-22","2022-06-21","其他","23319700.00","维持原判(原裁决)",""
"600598","北大荒","290000070665","临时公告","2022-07-21","2022-07-19","贷款纠纷","877241555.40","裁决","强制执行"
"600598","北大荒","290000070665","临时公告","2022-11-30","2022-11-29","贷款纠纷","877241555.40","裁决","执行终结"
"600598","北大荒","290000063273","临时公告","2023-01-19","2023-01-18","房产土地纠纷","1505900.00","维持原判(原裁决)",""
"600598","北大荒","290000063273","临时公告","2023-03-14","2023-03-13","房产土地纠纷","1505900.00","应诉",""
"600598","北大荒","290000065325","临时公告","2023-03-14","2023-03-10","其他","23319700.00","已受理",""
"600598","北大荒","290000080132","临时公告","2023-05-05","2023-05-04","其他","","裁决",""
"600598","北大荒","290000044774","临时公告","2023-12-08","2023-12-06","工程施工合同纠纷","87700000.00","维持原判(原裁决)",""
"600598","北大荒","290000080132","临时公告","2024-02-06","2024-02-04","其他","","维持原判(原裁决)",""
"600598","北大荒","290000063273","临时公告","2024-03-02","2024-03-01","房产土地纠纷","1505900.00","裁决",""
"600598","北大荒","290000080132","临时公告","2024-07-05","2024-07-04","其他","","裁决",""
"600598","北大荒","290000070665","临时公告","2024-12-31","2024-12-27","贷款纠纷","877241555.40","结案","执行完毕"
"600598","北大荒","290000065325","临时公告","2025-04-12","2025-04-10","其他","23319700.00","裁决",""
