"Stkcd","ShortName","Accper","Typrep","Source","F070101B","F070201B"
"002158","汉钟精机","2025-09-30","A","0","1.054250","1.000000"
"002158","汉钟精机","2025-12-31","A","0","1.038261","1.229847"
"002158","汉钟精机","2025-12-31","B","0","1.025501","1.000000"
"002158","汉钟精机","2026-03-31","A","0","1.004045","1.000000"
"002159","三特索道","2019-12-31","A","0","2.222010","1.492392"
"002159","三特索道","2019-12-31","B","0","","1.000000"
"002159","三特索道","2020-09-30","A","0","20.070271","1.000000"
"002159","三特索道","2020-12-31","A","0","2.527885","1.817838"
"002159","三特索道","2021-03-31","A","0","","1.000000"
"002159","三特索道","2021-06-30","A","0","1.938839","2.026405"
"002159","三特索道","2021-09-30","A","0","2.535111","1.000000"
"002159","三特索道","2022-06-30","B","0","1.368462","1.000000"
"002159","三特索道","2023-03-31","A","0","1.118144","1.000000"
"002159","三特索道","2023-06-30","A","0","1.108329","1.430729"
"002159","三特索道","2023-09-30","A","0","1.059520","1.000000"
"002159","三特索道","2023-12-31","A","0","1.060796","1.419011"
"002159","三特索道","2023-12-31","B","0","1.024595","1.000000"
"002159","三特索道","2024-03-31","A","0","1.012445","1.000000"
"002159","三特索道","2024-06-30","A","0","1.004179","1.373211"
"002159","三特索道","2024-09-30","A","0","1.002725","1.000000"
"002159","三特索道","2024-12-31","A","0","1.003142","1.354830"
"002159","三特索道","2024-12-31","B","0","0.989166","1.000000"
"002159","三特索道","2025-03-31","A","0","1.009632","1.000000"
"002159","三特索道","2025-06-30","A","0","1.004273","1.414448"
"002159","三特索道","2025-06-30","B","0","0.992689","1.000000"
"002159","三特索道","2025-09-30","A","0","1.002430","1.000000"
"002159","三特索道","2025-12-31","A","0","1.004822","1.328300"
"002159","三特索道","2025-12-31","B","0","0.969238","1.000000"
