"Stkcd","ShortName","Accper","Typrep","Source","F050202B","F050502B"
"002519","银河电子","2024-03-31","A","0","0.021148","0.028954"
"002519","银河电子","2024-06-30","A","0","0.031261","0.042470"
"002519","银河电子","2024-06-30","B","0","0.016475","0.017638"
"002519","银河电子","2024-09-30","A","0","0.032963","0.044282"
"002519","银河电子","2024-12-31","A","0","-0.172943","-0.249522"
"002519","银河电子","2024-12-31","B","0","-0.273341","-0.294666"
"002519","银河电子","2025-03-31","A","0","-0.004844","-0.007138"
"002519","银河电子","2025-06-30","A","0","-0.008593","-0.012663"
"002519","银河电子","2025-06-30","B","0","0.001429","0.001541"
"002519","银河电子","2025-09-30","A","0","-0.011952","-0.017623"
"002519","银河电子","2025-12-31","A","0","-0.024549","-0.037073"
"002519","银河电子","2025-12-31","B","0","0.008344","0.009175"
"002519","银河电子","2026-03-31","A","0","0.000463","0.000704"
"002520","日发精机","2019-12-31","A","0","0.030591","0.060943"
"002520","日发精机","2019-12-31","B","0","-0.013227","-0.016075"
"002520","日发精机","2020-03-31","A","0","0.005411","0.011234"
"002520","日发精机","2020-03-31","B","0","-0.002055","-0.002537"
"002520","日发精机","2020-06-30","A","0","0.010430","0.021873"
"002520","日发精机","2020-06-30","B","0","-0.004498","-0.005565"
"002520","日发精机","2020-09-30","A","0","0.014895","0.031418"
"002520","日发精机","2020-09-30","B","0","-0.003893","-0.004824"
"002520","日发精机","2020-12-31","A","0","0.017758","0.037538"
"002520","日发精机","2020-12-31","B","0","0.013652","0.016706"
"002520","日发精机","2021-03-31","A","0","0.007474","0.016150"
"002520","日发精机","2021-03-31","B","0","-0.001121","-0.001353"
"002520","日发精机","2021-06-30","A","0","0.015846","0.034304"
"002520","日发精机","2021-06-30","B","0","0.000139","0.000170"
"002520","日发精机","2021-09-30","A","0","0.019392","0.039622"
"002520","日发精机","2021-12-31","A","0","0.007464","0.015859"
"002520","日发精机","2021-12-31","B","0","0.004595","0.005429"
"002520","日发精机","2022-03-31","A","0","0.002830","0.005744"
"002520","日发精机","2022-06-30","A","0","0.004812","0.009859"
"002520","日发精机","2022-06-30","B","0","0.012208","0.014071"
"002520","日发精机","2022-09-30","A","0","-0.166908","-0.377022"
"002520","日发精机","2022-12-31","A","0","-0.231006","-0.534263"
"002520","日发精机","2022-12-31","B","0","-0.393827","-0.465202"
"002520","日发精机","2023-03-31","A","0","-0.005836","-0.014577"
"002520","日发精机","2023-06-30","A","0","-0.007962","-0.021134"
"002520","日发精机","2023-06-30","B","0","-0.005845","-0.007475"
"002520","日发精机","2023-09-30","A","0","-0.009738","-0.024948"
"002520","日发精机","2023-12-31","A","0","-0.177158","-0.519187"
"002520","日发精机","2023-12-31","B","0","-0.426480","-0.570332"
"002520","日发精机","2024-03-31","A","0","-0.007329","-0.024540"
"002520","日发精机","2024-06-30","A","0","-0.005656","-0.018708"
"002520","日发精机","2024-06-30","B","0","-0.004165","-0.006514"
"002520","日发精机","2024-09-30","A","0","-0.016260","-0.055569"
"002520","日发精机","2024-12-31","A","0","-0.179327","-0.754865"
"002520","日发精机","2024-12-31","B","0","-0.297659","-0.514968"
"002520","日发精机","2025-03-31","A","0","-0.014645","-0.096801"
"002520","日发精机","2025-06-30","A","0","-0.068590","-0.553198"
"002520","日发精机","2025-06-30","B","0","-0.006605","-0.013624"
"002520","日发精机","2025-09-30","A","0","-0.092130","-0.683119"
"002520","日发精机","2025-12-31","A","0","-0.082644","-0.529888"
"002520","日发精机","2025-12-31","B","0","-0.181724","-0.413916"
"002520","日发精机","2026-03-31","A","0","0.018840","0.120675"
"002521","齐峰新材","2019-12-31","A","0","0.030503","0.038696"
"002521","齐峰新材","2019-12-31","B","0","0.005535","0.005646"
"002521","齐峰新材","2020-03-31","A","0","0.003053","0.003914"
"002521","齐峰新材","2020-03-31","B","0","0.000212","0.000213"
"002521","齐峰新材","2020-06-30","A","0","0.010414","0.013833"
"002521","齐峰新材","2020-06-30","B","0","0.017908","0.018083"
"002521","齐峰新材","2020-09-30","A","0","0.023129","0.030650"
"002521","齐峰新材","2020-09-30","B","0","0.019655","0.019740"
"002521","齐峰新材","2020-12-31","A","0","0.035615","0.046461"
"002521","齐峰新材","2020-12-31","B","0","0.020244","0.020334"
"002521","齐峰新材","2021-03-31","A","0","0.018551","0.025678"
"002521","齐峰新材","2021-03-31","B","0","0.033605","0.034121"
"002521","齐峰新材","2021-06-30","A","0","0.030926","0.043553"
"002521","齐峰新材","2021-06-30","B","0","0.035749","0.035949"
"002521","齐峰新材","2021-09-30","A","0","0.032261","0.045340"
"002521","齐峰新材","2021-12-31","A","0","0.033912","0.047086"
"002521","齐峰新材","2021-12-31","B","0","0.038671","0.039031"
"002521","齐峰新材","2022-03-31","A","0","0.004181","0.005765"
"002521","齐峰新材","2022-06-30","A","0","0.003294","0.004543"
"002521","齐峰新材","2022-06-30","B","0","0.017831","0.018365"
"002521","齐峰新材","2022-09-30","A","0","0.000857","0.001192"
"002521","齐峰新材","2022-12-31","A","0","0.001880","0.002582"
"002521","齐峰新材","2022-12-31","B","0","0.019184","0.019715"
"002521","齐峰新材","2023-03-31","A","0","-0.000330","-0.000444"
"002521","齐峰新材","2023-06-30","A","0","0.010041","0.013682"
"002521","齐峰新材","2023-06-30","B","0","0.017180","0.017897"
"002521","齐峰新材","2023-09-30","A","0","0.032592","0.043939"
"002521","齐峰新材","2023-12-31","A","0","0.048798","0.065305"
"002521","齐峰新材","2023-12-31","B","0","0.018595","0.019320"
"002521","齐峰新材","2024-03-31","A","0","0.010118","0.013698"
"002521","齐峰新材","2024-06-30","A","0","0.021499","0.029359"
"002521","齐峰新材","2024-06-30","B","0","0.047060","0.049308"
"002521","齐峰新材","2024-09-30","A","0","0.021178","0.028771"
"002521","齐峰新材","2024-12-31","A","0","0.021621","0.029376"
"002521","齐峰新材","2024-12-31","B","0","0.047822","0.048898"
"002521","齐峰新材","2025-03-31","A","0","0.003352","0.004562"
"002521","齐峰新材","2025-06-30","A","0","0.011867","0.016188"
"002521","齐峰新材","2025-06-30","B","0","0.059278","0.059973"
"002521","齐峰新材","2025-09-30","A","0","0.019060","0.026286"
"002521","齐峰新材","2025-12-31","A","0","0.028857","0.039352"
"002521","齐峰新材","2025-12-31","B","0","0.061483","0.061829"
"002521","齐峰新材","2026-03-31","A","0","0.007556","0.010246"
"002522","浙江众成","2019-12-31","A","0","-0.003954","-0.006465"
"002522","浙江众成","2019-12-31","B","0","0.072131","0.080214"
"002522","浙江众成","2020-03-31","A","0","0.001957","0.003271"
"002522","浙江众成","2020-03-31","B","0","0.013275","0.014707"
"002522","浙江众成","2020-06-30","A","0","0.013696","0.022994"
"002522","浙江众成","2020-06-30","B","0","0.038523","0.042589"
"002522","浙江众成","2020-09-30","A","0","0.029247","0.048696"
"002522","浙江众成","2020-09-30","B","0","0.063025","0.069434"
"002522","浙江众成","2020-12-31","A","0","0.040548","0.068189"
"002522","浙江众成","2020-12-31","B","0","0.086282","0.096201"
"002522","浙江众成","2021-03-31","A","0","0.009346","0.015555"
"002522","浙江众成","2021-03-31","B","0","0.017108","0.018830"
"002522","浙江众成","2021-06-30","A","0","0.024222","0.040832"
"002522","浙江众成","2021-06-30","B","0","0.043491","0.048295"
"002522","浙江众成","2021-09-30","A","0","0.036082","0.060538"
"002522","浙江众成","2021-12-31","A","0","0.040763","0.069162"
"002522","浙江众成","2021-12-31","B","0","0.080289","0.089372"
"002522","浙江众成","2022-03-31","A","0","0.013647","0.023402"
"002522","浙江众成","2022-06-30","A","0","0.023721","0.040616"
"002522","浙江众成","2022-06-30","B","0","0.037141","0.041593"
"002522","浙江众成","2022-09-30","A","0","0.033382","0.055916"
"002522","浙江众成","2022-12-31","A","0","0.034072","0.056963"
"002522","浙江众成","2022-12-31","B","0","0.068966","0.075889"
"002522","浙江众成","2023-03-31","A","0","0.005123","0.008111"
"002522","浙江众成","2023-06-30","A","0","0.012061","0.019349"
"002522","浙江众成","2023-06-30","B","0","0.024572","0.026404"
"002522","浙江众成","2023-09-30","A","0","0.018841","0.029988"
"002522","浙江众成","2023-12-31","A","0","0.018674","0.029961"
"002522","浙江众成","2023-12-31","B","0","0.032694","0.035502"
"002522","浙江众成","2024-03-31","A","0","0.000830","0.001311"
"002522","浙江众成","2024-06-30","A","0","0.000134","0.000211"
"002522","浙江众成","2024-06-30","B","0","0.023669","0.025673"
"002522","浙江众成","2024-09-30","A","0","-0.001960","-0.003027"
"002522","浙江众成","2024-12-31","A","0","0.005480","0.008621"
"002522","浙江众成","2024-12-31","B","0","0.037635","0.040845"
"002522","浙江众成","2025-03-31","A","0","0.000412","0.000640"
"002522","浙江众成","2025-06-30","A","0","0.002983","0.004662"
"002522","浙江众成","2025-06-30","B","0","0.019825","0.021386"
"002522","浙江众成","2025-09-30","A","0","0.002210","0.003435"
"002522","浙江众成","2025-12-31","A","0","0.002675","0.004073"
"002522","浙江众成","2025-12-31","B","0","-0.071898","-0.077261"
"002522","浙江众成","2026-03-31","A","0","0.001062","0.001582"
"002523","天桥起重","2019-12-31","A","0","0.022784","0.037438"
"002523","天桥起重","2019-12-31","B","0","0.021514","0.028909"
"002523","天桥起重","2020-03-31","A","0","-0.002060","-0.003356"
"002523","天桥起重","2020-03-31","B","0","0.000564","0.000749"
"002523","天桥起重","2020-06-30","A","0","0.005960","0.010086"
"002523","天桥起重","2020-06-30","B","0","0.011282","0.015495"
"002523","天桥起重","2020-09-30","A","0","0.009250","0.015500"
"002523","天桥起重","2020-09-30","B","0","0.016423","0.022308"
"002523","天桥起重","2020-12-31","A","0","0.016290","0.027722"
"002523","天桥起重","2020-12-31","B","0","0.016568","0.022442"
"002523","天桥起重","2021-03-31","A","0","0.001342","0.002348"
"002523","天桥起重","2021-03-31","B","0","0.003618","0.004911"
"002523","天桥起重","2021-06-30","A","0","0.007060","0.012496"
"002523","天桥起重","2021-06-30","B","0","0.016295","0.022115"
"002523","天桥起重","2021-09-30","A","0","0.009941","0.017590"
"002523","天桥起重","2021-12-31","A","0","0.015338","0.027232"
"002523","天桥起重","2021-12-31","B","0","0.025743","0.034898"
"002523","天桥起重","2022-03-31","A","0","0.001290","0.002291"
"002523","天桥起重","2022-06-30","A","0","0.001532","0.002707"
"002523","天桥起重","2022-06-30","B","0","0.006200","0.008427"
"002523","天桥起重","2022-09-30","A","0","0.007743","0.013633"
"002523","天桥起重","2022-12-31","A","0","0.008348","0.014550"
"002523","天桥起重","2022-12-31","B","0","0.007784","0.010324"
"002523","天桥起重","2023-03-31","A","0","0.000432","0.000733"
"002523","天桥起重","2023-06-30","A","0","-0.001777","-0.003088"
"002523","天桥起重","2023-06-30","B","0","0.002239","0.003029"
"002523","天桥起重","2023-09-30","A","0","-0.002983","-0.005195"
"002523","天桥起重","2023-12-31","A","0","0.006851","0.012194"
"002523","天桥起重","2023-12-31","B","0","0.002783","0.003747"
"002523","天桥起重","2024-03-31","A","0","0.000538","0.000980"
"002523","天桥起重","2024-06-30","A","0","0.004413","0.008119"
"002523","天桥起重","2024-06-30","B","0","0.002808","0.003974"
"002523","天桥起重","2024-09-30","A","0","0.002420","0.004536"
"002523","天桥起重","2024-12-31","A","0","0.005734","0.010738"
"002523","天桥起重","2024-12-31","B","0","0.003108","0.004329"
"002523","天桥起重","2025-03-31","A","0","0.003894","0.007184"
"002523","天桥起重","2025-06-30","A","0","0.008300","0.015342"
"002523","天桥起重","2025-06-30","B","0","0.008537","0.011623"
"002523","天桥起重","2025-09-30","A","0","0.017216","0.031756"
"002523","天桥起重","2025-12-31","A","0","0.025394","0.047625"
"002523","天桥起重","2025-12-31","B","0","0.015199","0.020953"
"002523","天桥起重","2026-03-31","A","0","0.003692","0.006897"
"002524","光正集团","2019-12-31","A","0","0.070667","0.140645"
"002524","光正集团","2019-12-31","B","0","0.056395","0.111811"
"002524","光正集团","2020-03-31","A","0","0.002926","0.004973"
"002524","光正集团","2020-03-31","B","0","0.041792","0.071482"
"002524","光正集团","2020-06-30","A","0","-0.006572","-0.011424"
"002524","光正集团","2020-06-30","B","0","0.032687","0.057631"
"002524","光正集团","2020-09-30","A","0","0.016501","0.039288"
"002524","光正集团","2020-09-30","B","0","0.024224","0.046721"
"002524","光正眼科","2020-12-31","A","0","0.019653","0.046002"
"002524","光正眼科","2020-12-31","B","0","0.018311","0.035720"
"002524","光正眼科","2021-03-31","A","0","0.023974","0.114932"
"002524","光正眼科","2021-03-31","B","0","-0.004280","-0.009575"
"002524","光正眼科","2021-06-30","A","0","0.036441","0.171034"
"002524","光正眼科","2021-06-30","B","0","0.019434","0.042045"
"002524","光正眼科","2021-09-30","A","0","0.027479","0.130864"
"002524","光正眼科","2021-12-31","A","0","0.021960","0.107454"
"002524","光正眼科","2021-12-31","B","0","0.012197","0.026670"
"002524","光正眼科","2022-03-31","A","0","-0.019875","-0.111013"
"002524","光正眼科","2022-06-30","A","0","-0.035266","-0.202370"
"002524","光正眼科","2022-06-30","B","0","0.052899","0.106405"
"002524","光正眼科","2022-09-30","A","0","0.073326","0.321860"
"002524","光正眼科","2022-12-31","A","0","-0.045951","-0.252538"
"002524","光正眼科","2022-12-31","B","0","0.075394","0.136315"
"002524","光正眼科","2023-03-31","A","0","-0.004721","-0.026982"
"002524","光正眼科","2023-06-30","A","0","0.003910","0.021586"
"002524","光正眼科","2023-06-30","B","0","-0.009009","-0.013760"
"002524","光正眼科","2023-09-30","A","0","0.007643","0.042410"
"002524","光正眼科","2023-12-31","A","0","0.006274","0.034766"
"002524","光正眼科","2023-12-31","B","0","-0.012868","-0.019850"
"002524","光正眼科","2024-03-31","A","0","-0.012477","-0.068655"
"002524","光正眼科","2024-06-30","A","0","0.000576","0.003077"
"002524","光正眼科","2024-06-30","B","0","-0.003309","-0.005215"
"002524","光正眼科","2024-09-30","A","0","-0.013615","-0.072150"
"002524","光正眼科","2024-12-31","A","0","-0.124648","-0.867939"
"002524","光正眼科","2024-12-31","B","0","-0.006214","-0.009718"
"002524","光正眼科","2025-03-31","A","0","0.000587","0.006268"
"002524","光正眼科","2025-06-30","A","0","0.000811","0.008506"
"002524","光正眼科","2025-06-30","B","0","-0.003555","-0.005544"
"002524","光正眼科","2025-09-30","A","0","0.000307","0.003115"
"002524","光正眼科","2025-12-31","A","0","-0.016124","-0.180960"
"002524","光正眼科","2025-12-31","B","0","0.019695","0.029703"
"002524","光正眼科","2026-03-31","A","0","-0.003248","-0.039130"
"002526","山东矿机","2019-12-31","A","0","0.057655","0.073291"
"002526","山东矿机","2019-12-31","B","0","0.016815","0.019617"
"002526","山东矿机","2020-03-31","A","0","0.015391","0.019603"
"002526","山东矿机","2020-03-31","B","0","0.000136","0.000172"
"002526","山东矿机","2020-06-30","A","0","0.036328","0.046560"
"002526","山东矿机","2020-06-30","B","0","0.009241","0.011889"
"002526","山东矿机","2020-09-30","A","0","0.057438","0.072204"
"002526","山东矿机","2020-09-30","B","0","0.010101","0.013030"
"002526","山东矿机","2020-12-31","A","0","0.034064","0.042966"
"002526","山东矿机","2020-12-31","B","0","0.003012","0.003857"
"002526","山东矿机","2021-03-31","A","0","0.009225","0.011472"
"002526","山东矿机","2021-03-31","B","0","0.004567","0.006057"
"002526","山东矿机","2021-06-30","A","0","0.019866","0.024972"
"002526","山东矿机","2021-06-30","B","0","0.004562","0.006170"
"002526","山东矿机","2021-09-30","A","0","0.037374","0.048039"
"002526","山东矿机","2021-12-31","A","0","0.019630","0.025300"
"002526","山东矿机","2021-12-31","B","0","-0.028534","-0.040875"
"002526","山东矿机","2022-03-31","A","0","0.010721","0.014118"
"002526","山东矿机","2022-06-30","A","0","0.021235","0.028763"
"002526","山东矿机","2022-06-30","B","0","0.000093","0.000148"
"002526","山东矿机","2022-09-30","A","0","0.036545","0.049888"
"002526","山东矿机","2022-12-31","A","0","0.029686","0.041933"
"002526","山东矿机","2022-12-31","B","0","-0.021513","-0.037888"
